+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+-----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |       PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1093 | 089970    | 에이피티씨               |   4752           |   202212 | 2097     |          508 |    39.47 |       49   |   3.02 |     1984   |      9.35 |     1240   | 3273   |           5.99 | 1,200      | 500         | 0           | 200         |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |       4 |
|  186 | 195870    | 해성디에스               |  12308           |   202212 | 8156     |         1437 |    39.43 |       50   |   2.83 |     1935.5 |      8.56 |     1178.5 | 3164   |           0.83 | 600        | 450         | 350         | 300         |      1 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |       7 |
| 1191 | 389260    | 대명에너지               |   3358           |   202012 | 1668     |          107 |    39.3  |       51   |   0    |       18.5 |    nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       0 |
| 1929 | 065150    | 엠피대산                 |    933           |   202112 | 1043     |          104 |    38.58 |       52   |   2.41 |     1806   |      7.48 |     1087.5 | 2945.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |       4 |
|  839 | 000760    | 이화산업                 |    498           |   202112 | 578      |          592 |    38.34 |       53   |   0.3  |       83.5 |      0.92 |      674   |  810.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      1 |      1 |      0 |       5 |
| 1142 | 371950    | 풍원정밀                 |   4008           |   202212 | 820      |          132 |    38.22 |       54   |   9.89 |     2404   |     29.69 |     2054   | 4512   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       1 |
|  741 | 119650    | KC코트렐                 |    954           |   202112 | 3550     |          120 |    38.07 |       55   |   2.21 |     1712.5 |      8.33 |     1163   | 2930.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       2 |
| 1224 | 399720    | 가온칩스                 |   3079           |   202112 | 322      |           62 |    37.77 |       56   |   0    |       18.5 |    nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       0 |
| 1252 | 123860    | 아나패스                 |   2791           |   202112 | 484      |          127 |    37.75 |       57   |   6.38 |     2337   |     24.02 |     1950   | 4344   |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1332 | 239890    | 피엔에이치테크           |   2352           |   202212 | 422      |           87 |    37.7  |       58   |   8.82 |     2392.5 |     27.1  |     2010.5 | 4461   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |       4 |
| 1194 | 281740    | 레이크머티리얼즈         |   3352           |   202212 | 1198     |          270 |    37.59 |       59.5 |   3.94 |     2143.5 |     12.46 |     1470.5 | 3673.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |       5 |
|  464 | 058430    | 포스코스틸리온           |   2757           |   202112 | 13473    |          987 |    37.59 |       59.5 |   1.03 |      885   |      3.22 |      730   | 1674.5 |           2.18 | 1,000      | 500         | 400         | 500         |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |       4 |
|  930 | 002787    | 진흥기업2우B             |     48           |   202112 | 4442     |          534 |    36.86 |       62   |   1.87 |     1558.5 |      5.98 |      969   | 2589.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      1 |      0 |      1 |      1 |      1 |      1 |      0 |       5 |
|  927 | 002785    | 진흥기업우B              |     52           |   202112 | 4442     |          534 |    36.86 |       62   |   1.87 |     1558.5 |      5.98 |      969   | 2589.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |       4 |
|  428 | 002780    | 진흥기업                 |   3142           |   202112 | 4442     |          534 |    36.86 |       62   |   1.87 |     1558.5 |      5.98 |      969   | 2589.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |       3 |
| 1505 | 093520    | 매커스                   |   1705           |   202112 | 1407     |          250 |    36.66 |       64   |   1.21 |     1074   |      5.2  |      900   | 2038   |           1.14 | 120        | 100         | 100         | 120         |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      1 |      1 |      1 |      0 |       7 |
| 1345 | 078350    | 한양디지텍               |   2256           |   202112 | 3034     |          242 |    36.63 |       65   |   3.21 |     2035   |     10.9  |     1349.5 | 3449.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      1 |      0 |       7 |
| 1295 | 373200    | 하인크코리아             |   2550           |   202112 | 141      |           23 |    36.57 |       66   | nan    |      nan   |    nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      1 |      1 |       7 |
| 1286 | 146320    | 비씨엔씨                 |   2585           |   202112 | 850      |          105 |    36.38 |       67   |   0    |       18.5 |    nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |       2 |
